Game 291 | P1: 50 | P2: 2 | Moves: 5 | Time(ms): 283
Game 292 | P1: 44 | P2: 15 | Moves: 17 | Time(ms): 768
Game 293 | P1: 57 | P2: 0 | Moves: 7 | Time(ms): 364
Game 294 | P1: 57 | P2: 4 | Moves: 9 | Time(ms): 422
Game 295 | P1: 60 | P2: 3 | Moves: 11 | Time(ms): 398
Game 296 | P1: 60 | P2: 1 | Moves: 15 | Time(ms): 621
Game 297 | P1: 56 | P2: 2 | Moves: 9 | Time(ms): 423
Game 298 | P1: 56 | P2: 11 | Moves: 11 | Time(ms): 510
Game 299 | P1: 57 | P2: 0 | Moves: 7 | Time(ms): 377
Game 300 | P1: 49 | P2: 12 | Moves: 13 | Time(ms): 821
Game 301 | P1: 64 | P2: 5 | Moves: 11 | Time(ms): 527
Game 302 | P1: 55 | P2: 5 | Moves: 11 | Time(ms): 437
Game 303 | P1: 44 | P2: 23 | Moves: 31 | Time(ms): 2536
Game 304 | P1: 46 | P2: 12 | Moves: 15 | Time(ms): 882
Game 305 | P1: 47 | P2: 0 | Moves: 9 | Time(ms): 636
Game 306 | P1: 58 | P2: 0 | Moves: 7 | Time(ms): 429
Game 307 | P1: 44 | P2: 0 | Moves: 7 | Time(ms): 354
Game 308 | P1: 59 | P2: 3 | Moves: 9 | Time(ms): 463
Game 309 | P1: 54 | P2: 8 | Moves: 15 | Time(ms): 608
Game 310 | P1: 57 | P2: 3 | Moves: 9 | Time(ms): 615
Game 311 | P1: 60 | P2: 0 | Moves: 11 | Time(ms): 517
Game 312 | P1: 37 | P2: 28 | Moves: 15 | Time(ms): 1289
Game 313 | P1: 57 | P2: 2 | Moves: 11 | Time(ms): 664
Game 314 | P1: 29 | P2: 41 | Moves: 10 | Time(ms): 491
Game 315 | P1: 50 | P2: 2 | Moves: 5 | Time(ms): 285
Game 316 | P1: 55 | P2: 1 | Moves: 7 | Time(ms): 479
Game 317 | P1: 69 | P2: 1 | Moves: 9 | Time(ms): 420
Game 318 | P1: 58 | P2: 2 | Moves: 15 | Time(ms): 645
Game 319 | P1: 41 | P2: 22 | Moves: 35 | Time(ms): 2791
Game 320 | P1: 44 | P2: 0 | Moves: 7 | Time(ms): 453
Game 321 | P1: 10 | P2: 52 | Moves: 10 | Time(ms): 538
Game 322 | P1: 67 | P2: 3 | Moves: 9 | Time(ms): 421
Game 323 | P1: 70 | P2: 0 | Moves: 5 | Time(ms): 297
Game 324 | P1: 56 | P2: 8 | Moves: 7 | Time(ms): 401
Game 325 | P1: 43 | P2: 3 | Moves: 5 | Time(ms): 373
Game 326 | P1: 54 | P2: 11 | Moves: 19 | Time(ms): 830
Game 327 | P1: 63 | P2: 0 | Moves: 7 | Time(ms): 464
Game 328 | P1: 54 | P2: 7 | Moves: 9 | Time(ms): 532
Game 329 | P1: 49 | P2: 0 | Moves: 5 | Time(ms): 317
Game 330 | P1: 50 | P2: 17 | Moves: 11 | Time(ms): 560
Game 331 | P1: 69 | P2: 1 | Moves: 7 | Time(ms): 399
Game 332 | P1: 58 | P2: 3 | Moves: 13 | Time(ms): 737
Game 333 | P1: 60 | P2: 10 | Moves: 5 | Time(ms): 254
Game 334 | P1: 45 | P2: 13 | Moves: 9 | Time(ms): 590
Game 335 | P1: 61 | P2: 0 | Moves: 13 | Time(ms): 582
Game 336 | P1: 42 | P2: 2 | Moves: 13 | Time(ms): 441
Game 337 | P1: 57 | P2: 3 | Moves: 13 | Time(ms): 833
Game 338 | P1: 52 | P2: 10 | Moves: 17 | Time(ms): 588
Game 339 | P1: 69 | P2: 1 | Moves: 13 | Time(ms): 484
Game 340 | P1: 45 | P2: 2 | Moves: 13 | Time(ms): 553
Game 341 | P1: 51 | P2: 15 | Moves: 9 | Time(ms): 367
Game 342 | P1: 70 | P2: 0 | Moves: 11 | Time(ms): 421
Game 343 | P1: 49 | P2: 9 | Moves: 9 | Time(ms): 645
Game 344 | P1: 57 | P2: 0 | Moves: 7 | Time(ms): 396
Game 345 | P1: 59 | P2: 0 | Moves: 7 | Time(ms): 379
Game 346 | P1: 43 | P2: 18 | Moves: 9 | Time(ms): 547
Game 347 | P1: 59 | P2: 3 | Moves: 9 | Time(ms): 361
Game 348 | P1: 58 | P2: 3 | Moves: 11 | Time(ms): 496
Game 349 | P1: 54 | P2: 10 | Moves: 17 | Time(ms): 676
Game 350 | P1: 43 | P2: 15 | Moves: 11 | Time(ms): 530
Game 351 | P1: 43 | P2: 15 | Moves: 23 | Time(ms): 1938
Game 352 | P1: 55 | P2: 8 | Moves: 5 | Time(ms): 326
Game 353 | P1: 41 | P2: 20 | Moves: 13 | Time(ms): 975
Game 354 | P1: 50 | P2: 13 | Moves: 59 | Time(ms): 5238
Game 355 | P1: 50 | P2: 1 | Moves: 9 | Time(ms): 517
Game 356 | P1: 53 | P2: 12 | Moves: 15 | Time(ms): 719
